0,0,18,100
0,3,15,1,3,8,7,6,4,9,0,2,5,4,7,7,5,5,3
0,6,19,1,1
0,9,12,1,2,7,0,0,2
1,3,1,1,1
2,1,21,1,1
4,0,9,1,2,8,2,2,2,6,6
4,4,10,1,3,8,3,6,8,7,0,1,7,5,6,3,5,0,7,2,2,4,1
3,7,6,1,1,3,6,5,8,4,3,9,4,1,8,0,0,8,4,7,8
7,5,15,1,1,7,6,3,5,9,0,4,4,0,3,5,7,2,0,1,5
7,2,20,1,1
15,2,4,1,1,6,1
17,1,12,1,1
17,5,10,1,1,8,3,0,7,1,8,9,6,3,6,5,4,2,1,6,1,4,8
0,1,8,1,3,9,1,6,4,3,1,8,0,0,8,1,6,4,7,2,4
0,7,11,1,2,3,2,2,3,7,8,1,5,6,8,4,3
3,2,11,1,5,6,1,1,4,8,3,3,3,9,3
17,7,6,1,1,8,8,1,5,9,4,6,1,7,7,4,2,0,1
8,0,15,1,2,9,0
12,1,0,1,1,3,0,0,8,5,4
8,2,1,1,1,3,7,7,4,9,0,6,4,4,6
3,10,9,1,1,0,5,8,6,1,2,4,2,6,7,7,8,3,0
8,6,5,1,1,1,4,3,1,5,6
9,9,10,1,1,8,1,0,5,5,2,2,1,4,3,6,0,7,5
